VV_L,VH_L,projectedInc,name,type_1st_h,image_date_time_utc,sensor,count,inc_class,image_date,year,image_date_time_ksa
0.05674039655654144,0.015233503973688963,42.23895351709148,A124,wheat,2015-04-16 15:31:00,S1A,5061,high,2015-04-16,2015,2015-04-16 18:31:00
0.06288372654525386,0.01538905157070988,42.73526605040471,D30,wheat,2015-04-16 15:31:00,S1A,5436,high,2015-04-16,2015,2015-04-16 18:31:00
0.06261400191933646,0.01557489677047586,42.69044694904099,D49,alfaalfa,2015-04-16 15:31:00,S1A,5318,high,2015-04-16,2015,2015-04-16 18:31:00
0.08650270429655922,0.020175785814067867,42.201675550727565,A125bis,barely,2015-04-16 15:31:00,S1A,4948,high,2015-04-16,2015,2015-04-16 18:31:00
0.07103766558745257,0.018830206279386533,42.42063659359191,D69,alfaalfa,2015-04-16 15:31:00,S1A,5337,high,2015-04-16,2015,2015-04-16 18:31:00
0.056137845663031524,0.014154885031960227,42.04097324046921,A118,wheat,2015-04-16 15:31:00,S1A,5115,high,2015-04-16,2015,2015-04-16 18:31:00
0.08098138347801999,0.021632787178026355,42.13489158636027,A125,barely,2015-04-16 15:31:00,S1A,4047,high,2015-04-16,2015,2015-04-16 18:31:00
0.04952617485591642,0.013153599115203316,42.29242540212027,D79,wheat,2015-04-16 15:31:00,S1A,5471,high,2015-04-16,2015,2015-04-16 18:31:00
0.04812878593556853,0.010121373813024423,42.632309147437816,D32,wheat,2015-04-16 15:31:00,S1A,6674,high,2015-04-16,2015,2015-04-16 18:31:00
0.03378938478844188,0.009218614524770005,42.343317757009345,D70,wheat,2015-04-16 15:31:00,S1A,5350,high,2015-04-16,2015,2015-04-16 18:31:00
0.07620583960926931,0.019320354132705497,42.43691875211363,D59,alfaalfa,2015-04-16 15:31:00,S1A,2957,high,2015-04-16,2015,2015-04-16 18:31:00
0.07615755504473905,0.02026898888900059,42.821343069188416,D50,alfaalfa,2015-04-16 15:31:00,S1A,4177,high,2015-04-16,2015,2015-04-16 18:31:00
0.0707109412657818,0.019204829311175897,42.40556762218918,D51,alfaalfa,2015-04-16 15:31:00,S1A,5381,high,2015-04-16,2015,2015-04-16 18:31:00
0.04194765907384876,0.010160445472147513,42.220343806921676,D89,wheat,2015-04-16 15:31:00,S1A,5490,high,2015-04-16,2015,2015-04-16 18:31:00
0.0701124666271698,0.009195014059867297,42.04474762412723,A143,potato,2015-04-16 15:31:00,S1A,5156,high,2015-04-16,2015,2015-04-16 18:31:00
0.04435463275662159,0.010022100438092544,42.25792076441663,D80,wheat,2015-04-16 15:31:00,S1A,6711,high,2015-04-16,2015,2015-04-16 18:31:00
0.07383584436962023,0.008600036239007756,42.13920196385299,A144,potato,2015-04-16 15:31:00,S1A,4952,high,2015-04-16,2015,2015-04-16 18:31:00
0.06641316896508097,0.008492343476771481,42.08043546365915,D100,potato,2015-04-16 15:31:00,S1A,5187,high,2015-04-16,2015,2015-04-16 18:31:00
0.045548791794329635,0.011265193536292786,42.406354182451885,D71,wheat,2015-04-16 15:31:00,S1A,6599,high,2015-04-16,2015,2015-04-16 18:31:00
0.06726516502490942,0.018873099165989175,42.41670750178189,D43,alfaalfa,2015-04-16 15:31:00,S1A,4209,high,2015-04-16,2015,2015-04-16 18:31:00
0.06664184453442885,0.018166618292385337,42.47281893250359,D45,alfaalfa,2015-04-16 15:31:00,S1A,4178,high,2015-04-16,2015,2015-04-16 18:31:00
0.05243751728429204,0.012818603740680886,42.58097345132743,137E,wheat,2015-04-28 15:31:00,S1A,6780,high,2015-04-28,2015,2015-04-28 18:31:00
0.053033636454649064,0.012933161288190494,42.46807905587943,138,wheat,2015-04-28 15:31:00,S1A,7033,high,2015-04-28,2015,2015-04-28 18:31:00
0.048098251692875335,0.01245952430606585,42.610561849793356,115E,wheat,2015-04-28 15:31:00,S1A,7017,high,2015-04-28,2015,2015-04-28 18:31:00
0.052288460857505596,0.01324658329460247,42.54518680270112,127E,wheat,2015-04-28 15:31:00,S1A,6812,high,2015-04-28,2015,2015-04-28 18:31:00
0.06340375449481221,0.014124092148856883,42.47977833771545,139E,wheat,2015-04-28 15:31:00,S1A,6846,high,2015-04-28,2015,2015-04-28 18:31:00
0.11802920914718387,0.029196804781405832,42.72117352634713,E57,barely,2015-04-28 15:31:00,S1A,6718,high,2015-04-28,2015,2015-04-28 18:31:00
0.05244802789689492,0.01298540853925603,42.601694915254235,116E,wheat,2015-04-28 15:31:00,S1A,6903,high,2015-04-28,2015,2015-04-28 18:31:00
0.04428878003252588,0.010668556603842456,42.680455721679124,E48,wheat,2015-04-28 15:31:00,S1A,5217,high,2015-04-28,2015,2015-04-28 18:31:00
0.06112721664919069,0.01614225996915244,43.06349834593573,E19,alfaalfa,2015-04-28 15:31:00,S1A,5290,high,2015-04-28,2015,2015-04-28 18:31:00
0.05794007101176697,0.014263388551311729,42.54764660493827,128E,wheat,2015-04-28 15:31:00,S1A,5508,high,2015-04-28,2015,2015-04-28 18:31:00
0.05101367835505963,0.012527308197240405,42.46333393113343,140E,wheat,2015-04-28 15:31:00,S1A,6970,high,2015-04-28,2015,2015-04-28 18:31:00
0.05157202651107091,0.012494169724496481,42.68128423687193,E58,wheat,2015-04-28 15:31:00,S1A,5294,high,2015-04-28,2015,2015-04-28 18:31:00
0.05227548268672951,0.01307984504948672,42.63784898477157,117E,wheat,2015-04-28 15:31:00,S1A,6895,high,2015-04-28,2015,2015-04-28 18:31:00
0.053547091301901065,0.013570393372917008,42.53242107757364,129E,wheat,2015-04-28 15:31:00,S1A,6858,high,2015-04-28,2015,2015-04-28 18:31:00
0.06279553436651462,0.01543500946789253,42.711720536394814,E49,wheat,2015-04-28 15:31:00,S1A,5248,high,2015-04-28,2015,2015-04-28 18:31:00
0.04687581711266873,0.012761851880677353,42.956078957100594,E1,wheat,2015-04-28 15:31:00,S1A,6760,high,2015-04-28,2015,2015-04-28 18:31:00
0.047629924829120075,0.011714052051373556,42.62419446550417,E59,wheat,2015-04-28 15:31:00,S1A,6595,high,2015-04-28,2015,2015-04-28 18:31:00
0.04851349029227509,0.013170298852632219,42.47853224977987,118E,wheat,2015-04-28 15:31:00,S1A,6814,high,2015-04-28,2015,2015-04-28 18:31:00
0.04700711316327343,0.011422325054975929,42.60425451068837,E50,wheat,2015-04-28 15:31:00,S1A,5099,high,2015-04-28,2015,2015-04-28 18:31:00
0.04866525077243995,0.009964659251702698,42.99725847984372,C67,wheat,2015-04-28 15:31:00,S1A,5631,high,2015-04-28,2015,2015-04-28 18:31:00
0.07051656392430473,0.019428560819842566,42.47457485519085,142E,wheat,2015-04-28 15:31:00,S1A,6733,high,2015-04-28,2015,2015-04-28 18:31:00
0.037991399932325934,0.010275274131730286,43.188719846491225,106C,wheat,2015-04-28 15:31:00,S1A,6840,high,2015-04-28,2015,2015-04-28 18:31:00
0.05635067262984606,0.011969698162157098,42.77224618780096,E41,alfaalfa,2015-04-28 15:31:00,S1A,5607,high,2015-04-28,2015,2015-04-28 18:31:00
0.053694386535211025,0.009530379545968687,43.21941017118922,C61,wheat,2015-04-28 15:31:00,S1A,5491,high,2015-04-28,2015,2015-04-28 18:31:00
0.05639181839004232,0.015307719012588936,42.649175049067715,E51,wheat,2015-04-28 15:31:00,S1A,5095,high,2015-04-28,2015,2015-04-28 18:31:00
0.04875794701558176,0.013265075816935921,42.4688273740169,131E,wheat,2015-04-28 15:31:00,S1A,6866,high,2015-04-28,2015,2015-04-28 18:31:00
0.05390346411502722,0.013723636396003491,42.77639086174243,E22,wheat,2015-04-28 15:31:00,S1A,5280,high,2015-04-28,2015,2015-04-28 18:31:00
0.04842803350547964,0.012276099940388849,43.155919845928096,C55,wheat,2015-04-28 15:31:00,S1A,6815,high,2015-04-28,2015,2015-04-28 18:31:00
0.048881410964137506,0.012679102175863616,42.49398085838194,120E,wheat,2015-04-28 15:31:00,S1A,6687,high,2015-04-28,2015,2015-04-28 18:31:00
0.04202318787844188,0.012939491059310611,43.25566897694742,104C,wheat,2015-04-28 15:31:00,S1A,6637,high,2015-04-28,2015,2015-04-28 18:31:00
0.05250898909690381,0.011398892348399112,43.114622155747355,C60,wheat,2015-04-28 15:31:00,S1A,5098,high,2015-04-28,2015,2015-04-28 18:31:00
0.05563021764193406,0.0141904578467955,42.78591239479724,E23,wheat,2015-04-28 15:31:00,S1A,5228,high,2015-04-28,2015,2015-04-28 18:31:00
0.04694758005367698,0.011276319395020211,43.31600119765106,C49,wheat,2015-04-28 15:31:00,S1A,6471,high,2015-04-28,2015,2015-04-28 18:31:00
0.05467346718075863,0.014519023072342402,42.739207813998085,E33,wheat,2015-04-28 15:31:00,S1A,5215,high,2015-04-28,2015,2015-04-28 18:31:00
0.04300760643432887,0.010859237183622385,43.25361204559148,103C,wheat,2015-04-28 15:31:00,S1A,4979,high,2015-04-28,2015,2015-04-28 18:31:00
0.039825296243176184,0.009949741022824303,43.18109010747805,C59,alfaalfa,2015-04-28 15:31:00,S1A,6606,high,2015-04-28,2015,2015-04-28 18:31:00
0.04220034410246607,0.009811618683147193,43.21251911680367,C43,wheat,2015-04-28 15:31:00,S1A,5231,high,2015-04-28,2015,2015-04-28 18:31:00
0.04848324254946623,0.0129183491177353,42.63008096102407,E24,wheat,2015-04-28 15:31:00,S1A,5234,high,2015-04-28,2015,2015-04-28 18:31:00
0.04784002710354179,0.011487534439888557,43.12615723317778,C48,wheat,2015-04-28 15:31:00,S1A,6643,high,2015-04-28,2015,2015-04-28 18:31:00
0.038627346289453184,0.012066592398304666,43.31513982920449,102C,wheat,2015-04-28 15:31:00,S1A,6499,high,2015-04-28,2015,2015-04-28 18:31:00
0.06141262920410725,0.01272781662206387,42.4388884846721,E63,alfaalfa,2015-04-28 15:31:00,S1A,5154,high,2015-04-28,2015,2015-04-28 18:31:00
0.03996345424202959,0.012058543260655186,43.300624877354785,101C,wheat,2015-04-28 15:31:00,S1A,5096,high,2015-04-28,2015,2015-04-28 18:31:00
0.045285145626942504,0.011622666756867807,43.095155278749026,C58,alfaalfa,2015-04-28 15:31:00,S1A,5148,high,2015-04-28,2015,2015-04-28 18:31:00
0.08409536295291162,0.025128892303132214,42.762646662819776,E25,wheat,2015-04-28 15:31:00,S1A,5199,high,2015-04-28,2015,2015-04-28 18:31:00
0.05511631012751214,0.015130886732977663,43.052916408348835,C47,alfaalfa,2015-04-28 15:31:00,S1A,4839,high,2015-04-28,2015,2015-04-28 18:31:00
0.06446456762177866,0.013285904077665884,42.435663535645475,E70,alfaalfa,2015-04-28 15:31:00,S1A,5190,high,2015-04-28,2015,2015-04-28 18:31:00
0.03970567954458842,0.011782661251905488,43.336189024390244,100C,wheat,2015-04-28 15:31:00,S1A,5125,high,2015-04-28,2015,2015-04-28 18:31:00
0.0512007316244682,0.013136393275744167,43.232381333943835,C36,alfaalfa,2015-04-28 15:31:00,S1A,6552,high,2015-04-28,2015,2015-04-28 18:31:00
0.06097426339448344,0.016867519606195053,43.017194482222656,C51,alfaalfa,2015-04-28 15:31:00,S1A,5147,high,2015-04-28,2015,2015-04-28 18:31:00
0.05807659280711207,0.012414138869111762,42.336745689655174,E68,alfaalfa,2015-04-28 15:31:00,S1A,5075,high,2015-04-28,2015,2015-04-28 18:31:00
0.08971831892817321,0.02702410706213838,42.72445154291225,E17,wheat,2015-04-28 15:31:00,S1A,5185,high,2015-04-28,2015,2015-04-28 18:31:00
0.05628201134292318,0.01514382820182918,42.843217578673084,C56,alfaalfa,2015-04-28 15:31:00,S1A,4989,high,2015-04-28,2015,2015-04-28 18:31:00
0.05632084541027189,0.013903962852970393,43.45105276791001,C99,alfaalfa,2015-04-28 15:31:00,S1A,6756,high,2015-04-28,2015,2015-04-28 18:31:00
0.08338459852119809,0.023247174315389262,42.70366603749024,E27,wheat,2015-04-28 15:31:00,S1A,3841,high,2015-04-28,2015,2015-04-28 18:31:00
0.05539745330810547,0.015520442724227906,43.101552734375,C50,alfaalfa,2015-04-28 15:31:00,S1A,6400,high,2015-04-28,2015,2015-04-28 18:31:00
0.08603453596009089,0.023063227007189605,42.72602295058956,E18,wheat,2015-04-28 15:31:00,S1A,3562,high,2015-04-28,2015,2015-04-28 18:31:00
0.07785683303908487,0.023690950432906265,42.55600755011716,E66,wheat,2015-04-28 15:31:00,S1A,3841,high,2015-04-28,2015,2015-04-28 18:31:00
0.044367715329261065,0.0125726316536886,42.84052608987758,C75,alfaalfa,2015-04-28 15:31:00,S1A,6698,high,2015-04-28,2015,2015-04-28 18:31:00
0.09041295406417202,0.027917717754454643,42.491992686039666,E74,wheat,2015-04-28 15:31:00,S1A,5093,high,2015-04-28,2015,2015-04-28 18:31:00
0.04737630866098825,0.01387395860192091,43.47613100583745,C119,alfaalfa,2015-04-28 15:31:00,S1A,6681,high,2015-04-28,2015,2015-04-28 18:31:00
0.09853707169819718,0.030047196912246932,42.65979414810979,E65,wheat,2015-04-28 15:31:00,S1A,3862,high,2015-04-28,2015,2015-04-28 18:31:00
0.033874446009678955,0.008916770936487052,43.26245085190039,C97,alfaalfa,2015-04-28 15:31:00,S1A,5341,high,2015-04-28,2015,2015-04-28 18:31:00
0.09195112978396809,0.02602479496737882,42.778378203468804,E73,wheat,2015-04-28 15:31:00,S1A,3863,high,2015-04-28,2015,2015-04-28 18:31:00
0.05189475082769626,0.013542975448980563,43.07028868140244,C118,alfaalfa,2015-04-28 15:31:00,S1A,6560,high,2015-04-28,2015,2015-04-28 18:31:00
0.08141526591711416,0.023570654784864913,43.28812089797136,C32,wheat,2015-04-28 15:31:00,S1A,5028,high,2015-04-28,2015,2015-04-28 18:31:00
0.08256254501747715,0.02238014720619041,42.47448766463535,E72,wheat,2015-04-28 15:31:00,S1A,5087,high,2015-04-28,2015,2015-04-28 18:31:00
0.029224915550612553,0.007477644567425714,43.267637751303056,C95,alfaalfa,2015-04-28 15:31:00,S1A,5372,high,2015-04-28,2015,2015-04-28 18:31:00
0.0675245378119406,0.020234936932868736,43.05631712832108,C91,wheat,2015-04-28 15:31:00,S1A,5307,high,2015-04-28,2015,2015-04-28 18:31:00
0.034187869248886456,0.00944215895363648,42.99573140554298,C94,alfaalfa,2015-04-28 15:31:00,S1A,5304,high,2015-04-28,2015,2015-04-28 18:31:00
0.05153616228929831,0.01023190781351446,42.67644428655429,C25,alfaalfa,2015-04-28 15:31:00,S1A,5102,high,2015-04-28,2015,2015-04-28 18:31:00
0.039033431828994575,0.010000895786952306,43.09237203768454,C115,alfaalfa,2015-04-28 15:31:00,S1A,5148,high,2015-04-28,2015,2015-04-28 18:31:00
0.0317720822226764,0.008818296799346991,43.14757392225498,C93,alfaalfa,2015-04-28 15:31:00,S1A,5428,high,2015-04-28,2015,2015-04-28 18:31:00
0.03954282581296741,0.011823374074655812,42.76296013014763,C24,alfaalfa,2015-04-28 15:31:00,S1A,5148,high,2015-04-28,2015,2015-04-28 18:31:00
0.09749948601973685,0.027679545782978165,42.558714721586576,C2,wheat,2015-04-28 15:31:00,S1A,6555,high,2015-04-28,2015,2015-04-28 18:31:00
0.031322166006863175,0.00821022553031896,42.89553771698849,C114,alfaalfa,2015-04-28 15:31:00,S1A,5127,high,2015-04-28,2015,2015-04-28 18:31:00
0.030118405267656887,0.00796460240935997,43.20243132630411,C92,alfaalfa,2015-04-28 15:31:00,S1A,5406,high,2015-04-28,2015,2015-04-28 18:31:00
0.07901896127139355,0.026288754787033766,42.00755066250974,A21,wheat,2015-04-28 15:31:00,S1A,3849,high,2015-04-28,2015,2015-04-28 18:31:00
0.07508647121932431,0.021416931567791137,42.20453495721509,A15,wheat,2015-04-28 15:31:00,S1A,5142,high,2015-04-28,2015,2015-04-28 18:31:00
0.046817594970656434,0.010415358624555887,42.776579532415376,C20,wheat,2015-04-28 15:31:00,S1A,5229,high,2015-04-28,2015,2015-04-28 18:31:00
0.05473714402534337,0.014037825672553675,42.122424757040854,A19,wheat,2015-04-28 15:31:00,S1A,5042,high,2015-04-28,2015,2015-04-28 18:31:00
0.0683203332443566,0.025162665338365583,41.94696176400191,A26,wheat,2015-04-28 15:31:00,S1A,4178,high,2015-04-28,2015,2015-04-28 18:31:00
0.042177189326130606,0.009993401115965578,42.7076630330388,C15,wheat,2015-04-28 15:31:00,S1A,5206,high,2015-04-28,2015,2015-04-28 18:31:00
0.1167917098512135,0.035441537125616415,42.89924579385032,C4,wheat,2015-04-28 15:31:00,S1A,5171,high,2015-04-28,2015,2015-04-28 18:31:00
0.071652093248998,0.018114705362874187,41.96649549098196,A32,barely,2015-04-28 15:31:00,S1A,4990,high,2015-04-28,2015,2015-04-28 18:31:00
0.08721949338542173,0.02046272728713823,42.113615377138416,A39,barely,2015-04-28 15:31:00,S1A,5144,high,2015-04-28,2015,2015-04-28 18:31:00
0.05885657626859897,0.014505194252032368,41.70977028639618,A138,wheat,2015-04-28 15:31:00,S1A,4190,high,2015-04-28,2015,2015-04-28 18:31:00
0.05783413676295414,0.01324310666255258,42.0717223793925,A57,alfaalfa,2015-04-28 15:31:00,S1A,6716,high,2015-04-28,2015,2015-04-28 18:31:00
0.06226760202439726,0.017060792154395786,41.77686576205476,A139,wheat,2015-04-28 15:31:00,S1A,4127,high,2015-04-28,2015,2015-04-28 18:31:00
0.05860607429379803,0.012852637797565443,42.79220401056676,B14,alfaalfa,2015-04-28 15:31:00,S1A,5205,high,2015-04-28,2015,2015-04-28 18:31:00
0.05116119956255852,0.01395857593093472,41.752042368913855,A140,wheat,2015-04-28 15:31:00,S1A,5340,high,2015-04-28,2015,2015-04-28 18:31:00
0.047558615333248996,0.013128048122738984,41.743305648613436,A141,wheat,2015-04-28 15:31:00,S1A,5373,high,2015-04-28,2015,2015-04-28 18:31:00
0.06572697738928297,0.01620604345403566,41.79475460122699,A37,alfaalfa,2015-04-28 15:31:00,S1A,4075,high,2015-04-28,2015,2015-04-28 18:31:00
0.05410725632392976,0.01084585953816417,42.07920801109003,A82,alfaalfa,2015-04-28 15:31:00,S1A,6853,high,2015-04-28,2015,2015-04-28 18:31:00
0.06092597256187631,0.014941423880953748,42.41827824879952,D74,alfaalfa,2015-04-28 15:31:00,S1A,6664,high,2015-04-28,2015,2015-04-28 18:31:00
0.06838250366884296,0.021899605849486248,42.242507633963754,A98,wheat,2015-04-28 15:31:00,S1A,5076,high,2015-04-28,2015,2015-04-28 18:31:00
0.09247057036202391,0.01689740937993193,41.70697558675608,A54,potato,2015-04-28 15:31:00,S1A,4772,high,2015-04-28,2015,2015-04-28 18:31:00
0.06244114467075893,0.008522517803472553,41.761825300508555,A47,potato,2015-04-28 15:31:00,S1A,4326,high,2015-04-28,2015,2015-04-28 18:31:00
0.0551782320485318,0.012431563652315573,42.73385654604472,D65,alfaalfa,2015-04-28 15:31:00,S1A,4159,high,2015-04-28,2015,2015-04-28 18:31:00
0.07590539135864777,0.02124960241100419,42.89961133642333,D20,wheat,2015-04-28 15:31:00,S1A,5178,high,2015-04-28,2015,2015-04-28 18:31:00
0.06955245368477192,0.017990647088381766,42.886161122803806,D25,wheat,2015-04-28 15:31:00,S1A,5464,high,2015-04-28,2015,2015-04-28 18:31:00
0.06643784222211047,0.017023545149283534,42.52808772718667,D75,alfaalfa,2015-04-28 15:31:00,S1A,5282,high,2015-04-28,2015,2015-04-28 18:31:00
0.09494778321835207,0.015161633243679752,41.83433358238046,A55,not classified,2015-04-28 15:31:00,S1A,3848,high,2015-04-28,2015,2015-04-28 18:31:00
0.05861033580010841,0.012157108432785398,42.71517405444471,D56,alfaalfa,2015-04-28 15:31:00,S1A,4151,high,2015-04-28,2015,2015-04-28 18:31:00
0.07258309038542841,0.018796607257279628,42.63027057497182,D26,wheat,2015-04-28 15:31:00,S1A,4435,high,2015-04-28,2015,2015-04-28 18:31:00
0.05676389429814909,0.012733462300452593,42.45377362861379,D66,alfaalfa,2015-04-28 15:31:00,S1A,5396,high,2015-04-28,2015,2015-04-28 18:31:00
0.07071810289752933,0.0187794678719174,42.81912357902457,D27,wheat,2015-04-28 15:31:00,S1A,5454,high,2015-04-28,2015,2015-04-28 18:31:00
0.08036114085804333,0.02397000572898171,42.764719460227276,D47,wheat,2015-04-28 15:31:00,S1A,5280,high,2015-04-28,2015,2015-04-28 18:31:00
0.05702087922037606,0.012946276994053778,42.60445541627247,D76,alfaalfa,2015-04-28 15:31:00,S1A,5285,high,2015-04-28,2015,2015-04-28 18:31:00
0.0486653095351424,0.01475529315690092,42.00174939354357,A93,wheat,2015-04-28 15:31:00,S1A,5359,high,2015-04-28,2015,2015-04-28 18:31:00
0.06885608337100577,0.01897295463043699,42.75204861746933,D28,wheat,2015-04-28 15:31:00,S1A,5461,high,2015-04-28,2015,2015-04-28 18:31:00
0.057557464003920915,0.01208864819180142,42.66067239114114,D57,alfaalfa,2015-04-28 15:31:00,S1A,5328,high,2015-04-28,2015,2015-04-28 18:31:00
0.08495670853242916,0.014095447830172109,41.79457007625559,A71,not classified,2015-04-28 15:31:00,S1A,3803,high,2015-04-28,2015,2015-04-28 18:31:00
0.053138834151874134,0.015842835911195285,42.05910204991088,A108,wheat,2015-04-28 15:31:00,S1A,5049,high,2015-04-28,2015,2015-04-28 18:31:00
0.05737864737242455,0.012831257160880414,42.379858904877594,D67,alfaalfa,2015-04-28 15:31:00,S1A,5351,high,2015-04-28,2015,2015-04-28 18:31:00
0.06999208232133591,0.019113426630787304,42.749296586715865,D29,wheat,2015-04-28 15:31:00,S1A,5420,high,2015-04-28,2015,2015-04-28 18:31:00
0.06424816869623562,0.013784859667370966,42.58297973474309,D48,alfaalfa,2015-04-28 15:31:00,S1A,5391,high,2015-04-28,2015,2015-04-28 18:31:00
0.04873760405333379,0.013663077167304475,42.007968152545786,A94,wheat,2015-04-28 15:31:00,S1A,4969,high,2015-04-28,2015,2015-04-28 18:31:00
0.05786072906344375,0.01215391349864483,42.55432474518686,D58,alfaalfa,2015-04-28 15:31:00,S1A,5298,high,2015-04-28,2015,2015-04-28 18:31:00
0.07679850816016401,0.015976791230308738,42.34066223932473,D68,alfaalfa,2015-04-28 15:31:00,S1A,4028,high,2015-04-28,2015,2015-04-28 18:31:00
0.056732985269025225,0.016691277189089037,42.235498124012636,A124,wheat,2015-04-28 15:31:00,S1A,5064,high,2015-04-28,2015,2015-04-28 18:31:00
0.06757466217991351,0.018016820105922933,42.72747662152202,D30,wheat,2015-04-28 15:31:00,S1A,5427,high,2015-04-28,2015,2015-04-28 18:31:00
0.055684759582324383,0.012372122910409712,42.68072044856122,D49,alfaalfa,2015-04-28 15:31:00,S1A,5317,high,2015-04-28,2015,2015-04-28 18:31:00
0.09094695551907689,0.021234416807602987,42.201342260702745,A125bis,barely,2015-04-28 15:31:00,S1A,4952,high,2015-04-28,2015,2015-04-28 18:31:00
0.06951787647335231,0.01569710685582739,42.4151969739554,D69,alfaalfa,2015-04-28 15:31:00,S1A,5337,high,2015-04-28,2015,2015-04-28 18:31:00
